tweet_id	text	label
1043761407244693504	@_lesleylou she doesn’t turn 21 for another month and a half :/ but my man is 23, he can buy u some :)	0
854964133988638720	My 40th birthday &amp; to celebrate I want an escort who will give me the best head of my life! Offer/suggestions appreciated? 💰💰👊💦💦😍 🎂	1
1144248090427318273	Hate to tell ya, but you don’t know everything at 19-20 years old. I’m 29 and still don’t know everything. (Hard to believe I know)	1
1148898680805777409	Hispanic armed man injured by police officer. victim age 28	0
903775741036384256	Kicking off my 20th yr of prep coverage. @PrairieRidgeFB @HuntleyFB @CN100Sports #cn100gotw https://t.co/U3DAaFbDDC	0
928519908245327872	It just hit me now that Lindiwe Sisulu said she's been within mzabalazo since age 06.You can't make these things up 😂	0
1123958841702584320	your girl’s been out to her parents for a year now... my 14 year old self would NEVER believe this if I told her. There’s hope for everyone, you can do it 🌈❤️	0
820663536162668544	Bishop Eddie Long passed today at the age of 63. Our thoughts go out to his family, friends and church members. https://t.co/jzAjUE8TDI	0
1018517302982119424	If I’m not like this at the end of the night on my 21st then I did it all wrong https://t.co/ClOvwE5Xex	1
1000010307811594246	Happy Anniversary to your wife and you @GovMikeHuckabee 💐🎈I turn 44 during your 44th year of marriage.  Coincidence?  👀😂 https://t.co/EDmV6qZmNc	1
742817579446751233	Kari Arnason, 33 years old and formerly of Plymouth Argyle and Rotherham, has kept Cristiano Ronaldo quiet today. Terrific from him #PORISL	0
1024355048761872384	Thank you ladies for making my 30th yours🤣🤣🤣🤣 #blessed #NewOrleans https://t.co/nycWkd2NFA	1
486165016547430400	2 months till my 21st! I can do it!	1
957819462937403394	I got my heart broke at 17 that was way way back so all the niggas after that it was straight pay back😎	0
717364209974022144	18 years, 18 years &amp; on the 18th birthday he found out it wasn't his?! https://t.co/FsdiSl837D	0
719781995396603904	Happy 16th birthday in heaven baby girl. @GinterJg gone but never forgotten. 👼💔	0
996871726607761408	MS-13 gang members, in America illegally, killed a teen girl claiming that “Satan wanted a soul.” This occurred in Texas and the victim was only 15 years old. https://t.co/uaXYFMkgD3	0
949057093331443714	@Wuki @tawnyyyyyyyy @spaceyacht @Ravealation it’s at 70 RTs	0
874331591551725569	@ughhmax i just turned 16 nigga NO	1
804328108241211392	Hailee turns 20 in 10 days and Taylor turns 27 in 12 days jsdfgsdkf	0
764543682338893824	Happy 3rd Birthday to my two sweet peas in a pod. Mama loves you! 🐼☺️🐶 #21stbirthday. https://t.co/bm9ah8ClNq	0
763738287391514624	SKI is holding a 60th Birthday Bash noon-3pm SAT. @ Walmart West. Giveaways, cake, games &amp; of course, SKI! @14News https://t.co/8NrtsOWotH	0
1051141603128152064	Helen_bee's, age 26, Ukraina #hubeboobs #hugetits #bigtits #bigboobs #titis #pussy #naked #Tip 50 tokens to roll the dice! #nerd #blonde #ukraine #shavedpussy #ass #bignipples #nipples #sweetHelenOnline now (chaturbate)https://t.co/l4U91ZEr4X ☺️ https://t.co/enJCBEumc6	0
1028728960333570049	@NutellaBeans I turn 30 in 2 days, my time has come.	1
705794711362080768	My 21st birthday couldn't come fast enoughhh likee November hurry up	1
892248324056772608	My house at 65 if it goes any higher I'll die sorry not sorry I love the cold 😍☃️❄️	0
970104186074423296	5 free tickets to #JamNationTakeover will be given away at 50 RTs, you won’t want to miss it❗️@Jamnationlv https://t.co/MffA8jKuu8	0
964348450316808192	Oregon ties the game at 70, a layup by Troy Brown, after Chimezie Metu misses a pair of free throws. The Trojans call a timeout with 13.8 seconds left.	0
1129239889852153856	I'm a 30 year old lady who has no desire to raise children of my own. My fiance &amp; I take precautions, but precautions can fail. If I were to become pregnant, my right to choose whether I carry to term would be VITAL. I would likely exercise that right.I am PISSED OFF, y'all. https://t.co/kgYWJ44PWo	1
802261341071376386	When I was in JC year I had a 24 y/o lesbian music teacher who took a shine to me I wonder if she blessed me with my homosexuality	0
973772117060632576	At 33 years old #Lebron will set his own personal record for most double-doubles and triple-doubles in a season. I think he might be afflicted with #TheCuriousCaseOfBenjaminButton	0
867252937185165318	: #Neptune is now (05h28m02s UT) culminating at 14°07'04.1'' #Pisces conjunct #mediumcoeli at Tirana, AL	0
872462232172539904	Please free Parweez Jawad. 69 years old, in bad health,  @EBOHumanRights  #Free_ParweezJarwad  @HussainMJawad  @moi_bahrain  @Khaled_Bin_Ali https://t.co/mD6sSdwHZr	0
965637020440780800	On this day in 1980, Bon Scott of AC/DC died at the age of 33. https://t.co/c4KhuP9C4I	0
889177877014618112	Game. Set. Spieth. Jordan Spieth is the 2017 Open Championship Winner. He has now won 3/4 of the grand slam at the age of 23. Wow.	0
941899790899703808	She had that conversation with me when I turned 15, I didn’t loose my virginity until I turned 18. I still waited 3 years. So anyone who says she was “encouraging me” can suck a dick 🤦🏾‍♀️	0
836440798342311936	It's my 21st birthday 🥂🎂!!	1
928774490267553792	You don’t just wake up on your 18th birthday as a grown ass person!!!!!!! You are still mentally the same person yo… https://t.co/w9LV07tMU8	0
952249614354104321	this lady told me she was gonna beat me up over a fucken blonde coffee we didnt have and apparently i didn't talk fast enough to offer a pour over WHITE PEOPLE ARE FUCKEN CRAZY OVER STARBUCKS like i don't understand why she got that mad SHE WAS LIKE 50 yrs old to https://t.co/vjBU3PTEqO	0
684533703779876864	John Mayer tickets for my 18th birthday present are all I want.	1
1030275421407870976	@china_dollss She just turned 16 when she had me so she’s suuuuper young😂	0
849837700421226498	"My favorite line since I turned 18 is ""you don't tell me nothing I'm grown"" 💀😭"	1
759850113367957504	@realDonaldTrump what are you 12 years old? Grow a pair.	0
852601664649310208	Today's my birthday so my social media is overwhelmed with throwbacks... entering my 23rd year but clearly, nothing's changed. https://t.co/nnwlDhGlEP	1
1012800148139859968	all my friends turn 21 before me like i’m literally the last one 🙄	1
977358944074190848	😂😂😂 Im turning 21 in June, I thought you knew this 😭 https://t.co/9JwURiOD63	1
819960898731307008	Soon as I feel like he abusive I'm cool on em. I learned my lesson at 18.	0
974467661877972993	My male students think I'm sexist. I'm extra hard on them because I see my 11th grade young ladies nurturing their helplessness already; the smartest cishet girls wait on knuckleheads hand and foot. We learn to be mules so early.	0
858882914754453508	Blessed too see 20 👑 HAPPY BIRTHDAY TO ME 😘 https://t.co/6cLyPYkNDw	1
775814106347634688	We end up being 35y/o before we can actually start to live because we've finally unlearned the brokenness. It's not fair.	0
1019973594300887040	just reading all the subtle snubs and jabs the queen aimed at 45.that bitch is hilarious 😂	0
469518801189355521	Turning 31 on 31st..my wish? We don't forget the victims of #typhoonYolanda. Please help in the rebuilding. Any... http://t.co/0apVwESwxL	1
1104423945988648963	Hosting a tournament at 20 followers like and rt this  What would you want it to be	0
825681144570077184	@alfishabs I visited Belsen when I was 11 years old, in my early twenties I volunteered as a tourguide for the @AnneFrankTrust exhibition	0
859240946470445056	I wanna have a big all white party for my 21st birthday. But Ima wear pink 😜	1
931259656458113024	seeing what Google did to celebrate Chinua 87th birthday has really made Nigeria 🇳🇬 proud https://t.co/TITTcIC9fH	0
751799748181389312	Happy 17th Birthday Skonka @_Cynthiaanahi , Have a great day , See you soon I love you and Miss you Sister 💓👭 👑🎉 https://t.co/ljQXlTRuBw	0
746185463699017729	@BullsSource If we are able to snatch him at 48, steal of the draft?	0
607273749235306498	#5DaysTil21	1
948072989341437952	@AjiaTheGreat So what’s the difference when someone gives someone a promise ring and they’re 20 years old? How does the meaning change because of the age?	0
1041072025903788037	My nephew and godson Johnny turned 18 recently. I remember seeing him in an incubator. I love him to bits. Where does the time go? ⁦@RoisinVenables⁩ ⁦@Aoifemorrisonx⁩ https://t.co/mNe1e0lXQP	0
880869437250744320	Happy 25th birthday girl! You are stunning and such a good mom! Hope you have a great day 💖 https://t.co/XlrLo53SMe	0
892932417383739392	I'll be 22 in 22 days 😝🎉	1
605051369783844864	Spent $70 on hair products on Amazon because I'm balding at 22 😍👴🏻😍👴🏻 at least I have a good one already locked in for awhile. @ebysta	1
861218764003606529	@ben_cameron This has really cheered up my 11yo whose SATS start tomorrow. Thankyou	0
1006934420127928322	I’m turning 23 in 2weeks and I have no plans. My Jordan year is a fail	1
547788278699929600	Happy birthday #nickbradshaw13 #big20	0
979010938031493120	The A for my 21st ooooo it’s LIT ❗️❗️❗️❗️❗️❗️❗️❗️❗️❗️❗️❗️ #SavageYear	1
875538282456768512	Down to 30 % tomorrow night !!! 🙌🏼 meaning it's going to be everything . As it always is !! #3eb #fangirl	0
1000427127827673088	@amincartun Can buy own house at the age of 35 i think... if youre not married yet.. just sayinggggg....	0
957813095749050368	I'm playing on Normal mode because I want to get through the game before I turn 90 (next month), and I figured out how to spam my stats and rig so I can crowd control and dash, but damnation, the final boss fight was mostly a sweeping operation.	0
1175809784060239873	@Rule5racing @MikeyCycling @charlottevslife @tomwrobbo Right youse are all boring me now. I’ve got plenty of the content I wanted. I to had a collection of bikes upto about the age of 17 then I grew up. I do miss winding up car drivers out. I’m out🤚🏽	0
903079056748380160	Jesse Waters you are nasty. God forbid anyone had to walk in my shoes.Try falling ill with Bipolar Disorder at 21 yrs. old &amp; suicidal 4years	0
765704614171725825	@Yoo_Vick @SlanderOfficial this was my 21st birthday weekend 😝	0
545549991625125888	Working on a Molly cartoon to be tattooed. My beloved Molly passed away two years ago, 14 years of age. #truefriend http://t.co/4VfiOITNvT	0
1061411079916580866	Bruh my fucking heart is in my ass 🤦🏻‍♀️❗️I damn near had a heart attack at 21❗️❗️❗️❗️❗️❗️❗️	1
713108980390879232	". @HeatherWatson92 looks happy after big 6-3 6-0 win over #Stephens @MiamiOpen ""It was a lot of fun!"" #BackTheBrits https://t.co/wFRa9ObTq0"	0
971768973304979456	Women be 30 years old hanging with a 21 year old....WTF if you doing? 😂😂😂😂	0
987301927267561473	Rachel Weisz announces pregnancy at 48 https://t.co/2SC3OOQ2CG	0
613910550699884544	I turn 24 two weeks from today.	1
1044868555647397893	joji is music for people who think that their grandparents dying when they are 23 years old is the worst thing that’s ever happened to them	0
886820210396758016	Happy 26th birthday, @Mon5ter_Cody! I love you more than the world will ever know! 😘 I'm blessed that I'm able to (… https://t.co/tCSgk0rifw	0
850712669199912961	Paul Gray would have been 45 years old today. Happy birthday Paulie, you are very much missed ❤️#RIP https://t.co/QiPzEVuPKC	0
1023996516292349953	@kasssxo Lmfaoooo start pumping, if you have a pump. I did it with Ro and my water broke at 37 6days 🤭	0
838165213824315393	HE'S TURNING 25 Y.O NEXT WEEK BUT WE CAN'T FORGET 21 Y.O ROOKIE YOONGI https://t.co/KgGMg2zgPR	0
481405088389672960	As my 29th birthday almost comes to a close, I reflected on my life. Memories have been made along the… http://t.co/r2sxfJ0Bms	1
593487376439242752	I cant believe I'm gonna be 21 tomorrow. I'M BECOMING SO OLD!	1
1101448302413996033	"👍Thank you Peter Chapman 👏 for continued support for #50sWomen &amp; #BackTo60👫""Onwards and upwards to get the justice you all deserve and you get all your Pensions so you can have a retirement you deserve and all worked so hard for to receive at 60""👇https://t.co/w0cdBzyF34"	0
723543342055886848	Oh Jesus. My mainstream FB parenting group is apparently not so mainstream. Mom lamenting that her 10 y/o is getting the intro sex ed class.	0
567364539629326336	Had an amazing night with some amazing friends! Brought my 25th in right 😊	1
1048268381374353408	Ok so here’s the thing @MacHouse_AH followers. Tonight is a huge night for Mac House with our 25th Anniversary GlitterBall, please RT us all night &amp; use our hashtags!! Thank u so much #MacHouseGlitterBall #MacHouse25Years	0
