	tweet_id	text	label
5705	1042964134520750080	@acitrano Yeah i agree!! Everything is fucked but not bcos of bts, but bcos of people like you. The youngest member just turned 21 and the oldest is 26 but they already contributed much. Now ask yourself if you already have done even half of theirs. If not, just keep your mouth shut	0
5706	757864288874696704	becoming older than 10 years old was the biggest mistake of my life	0
5707	1078991237888192512	taehyung will turn 23/24 in a few hours, how old are you??	0
5708	753871390990708737	Tupac Shakur’s mother, Afeni Shakur Davis, dies age 69... https://t.co/k3ejn8l3HV #TupacShakur	0
5709	1085255788610883584	🌟-{Minecraft Giveway}-🌟➡️6 SFA!😋 (change nick, skin and password)🔥-{Steps}-🔥➡️(1) Follow : @DuoAltsGen @DuoAlts22 @KalemAlts @FelipeAlts @BolangeAlts @FacuAltss ➡️(2) Fav❤ RT🔁➡️(3)Enable notifications in this account : @DuoAltsGen🔚The Giveway ends at 70 RT´s🔁 https://t.co/lC1ivvF3OJ	0
5710	981641136736538626	@DashieXP So today is my birthday and my brother sent me a text with a link to your Ghetto waiter video and said skip to 5:20. That was his way of saying Happy birthday, lmao! So funny!	0
5711	868037073399304193	( つ•̀ω•́)つ・・　 Exactly one year ago to the day... Stage IV Rhabdomyosarcoma Cancer Survivor. 19 years old.…… https://t.co/lgC9UdXph0	0
5712	809172448805580800	I'm gonna just sign over my 15th check to amazon tomorrow ..they're not even playing fair anymore https://t.co/V99fMTYLoc	0
5713	876618660898406400	@shakinamdsaleh Hep. Hep. Date till you turn 40 bahaha	0
5714	851651804018253824	Mom turned 21 today 😉❤ love her ❤❤ https://t.co/I3CrnueMRH	0
5715	555915247308263425	Yea it's not ideal to have a baby at 15 or 16 or whenever, but it's the best thing that could happen to anyone. Some people need to grow up.	0
5716	605055120070418432	@RBontheRadio CHRIS BROWN LOOKS AT LEAST 79 YEARS OLD NOW	0
5717	983039494411702273	If I looked like that at 52 I wouldn’t bother wearing clothes. https://t.co/SudGnyAYYc	0
5718	605119520580104193	GIRLS  THINK IT'S ACCEPTABLE TO BE A HOE FOR 25 YEARS AN THEN WHEN THEY WANNA BE A GOOD GIRL AT 26 THEY DESERVE A GOOD MAN. . NO BITCH	0
5719	1143605511075635201	.@AGAlanWilson announced the arrest of Daniel Scott Pilecki, age 20, of Mount Pleasant, SC, on 19 charges connected to the sexual exploitation of a minor. https://t.co/mYTuqDFzfg	0
5720	658307558084640768	My friend just pointed out it is 6 weeks until my 18th, this is not a drill🤓🤓🤓🤓🤓	1
5721	781682661987192832	When I turn 21 I'm going to @studiomoviegril to enjoy myself a pitcher of margarita and a movie ✔	1
5722	550366995804598273	I'm a 32-year-old mom and I'll be spending my New Years Eve participating in a Beer Pong Tournament at a friend's house party. #thuglife	1
5723	263048437996593152	@sarahrosiepops your dr. sounds like a jerk. i left mine during my 39th week (baby #2) and found someone else. they are SERVICE providers.	0
5724	512092882527088640	When you turn 18, you're legal to buy dutches... It's all a tease till your 21.	0
5725	986521979749453824	@sqiouyilu I didn’t, in my hot days. I’m approaching 40 now, and I think I look good for my age.  But I was a bundle of insecurity in my 20s, even though I looked awesome (icon is me at 26). My boyfriend is weird - he knows he’s attractive, he just doesn’t think it’s important. Bizarre!	0
5726	883543398212190208	@mslizzylome Hahaha! Yeah I better go to bed! Up at 3 effin 45 tomorrow😩 #SweetDreams	0
5727	858123684380237824	#800Words star Erik Thomson turned 50 this week! To celebrate we look back on some of his career highlights:… https://t.co/YQEOIsTMnU	0
5728	1032375664534466560	@SixBrownChicks I’m stuck on how this man is smashing out your windows at 84 years old. What did you do to this man, sis?	0
5729	740806945901301760	Exactly 100 days till my 21st birthday 🎂🎉	1
5730	962802238652665857	I’m a 19 year old photographer located in Louisville,KY making a career out of something I love! RT one of my customers could be on your timeline ❤️ #photographywitht 📸 https://t.co/YAv5hsPsCe	1
5731	602680854582796288	@buzz_clik @lisa_fong Happy birthday from another May 25th birthday kid!	0
5732	806000214435856386	Frantz Fanon died on December 6, 1961, at the age of 36. https://t.co/lqVyVqGHtW	0
5733	1036784437357371394	Did you know that in Indiana if you’re over the age of 65 you can marry your 1st cousin?The things you learn during the process of getting married lol 😆	0
5734	737851628250931204	My #rwby graduation cap!!!! Graduation is on Friday, my last day of school is tomorrow and I turn 18 tomorrow too!!! https://t.co/J7Q0LxtiVW	1
5735	1029710480976367619	@katenash I know it so hot in NC also. I'm wear this old thin V neck t shirt that is at least 20 years old. it is like jungle hot here. It looks nice and green here, in summer it is so disgusting and the pests never quit. Durham is smarter, but I Raleigh. it has rained everyday 4past2weeks	0
5736	1024305898192363522	@loveemilyjayne At 23 I was depressed, living out of boxes at my mum's with no real bedroom, no job, I'd quit uni, and just been dumped and thrown out of the home I was living in. I didn't get dressed or out of bed most days.I promise you you're doing fab! And things do get better!💕	0
5737	854041953952051201	WHEN I WAS BUYING CAM'S MAGAZINE THE OLD MAN AT THE REGISTER JOKES BY TELLING ME I HAVE TO BE 17 YEARS OLD THINKING I WAS YOUNGER	0
5738	1030684385463463936	If I could write a letter to me and send it back in time to myself at 17	0
5739	727786363874099200	Late shift today, 9-3 and 4-11 tomorrow, early shift on Friday and then driiiiinks!!!! 🍹	0
5740	881002142504329216	So if you not 12 years old you can't wear clothes ? https://t.co/fLWYZ5EWJ2	0
5741	1047313095700434944	@CortesSteve @donlemon @CNNTonight You claimed on CNN that you didn't believe Kavanaugh lied during his testimony. Let's take a simple one: Reply: He said he was old enough to drink in Maryland, Actual Law: No, he wasn't old enough to drink. He was 17, drinking age was 18, + he didn't turn 18 until after he moved,	0
5742	930674819846279168	This why men start dying at 38 https://t.co/OrHyxnV2iM	0
5743	1048551445484752896	628 appearances over an incredible #LFC career. 🔴Happy 61st birthday, Bruce Grobbelaar! 🎈 https://t.co/JNOcdpx4Nu	0
5744	1034367092873674752	My 30th birthday was good but my 40th was even better. Word to Family and my NEW Son.	1
5745	1095344374915903488	Part 2 ni 15 yrs old https://t.co/f3ApCtccQ9	0
5746	1005568709895782400	@parkelitist wigggg I'm turning 18 😍❤🎈 here it's still 6:52 pm of 06/09 so I guess I'm gonna have to wait	1
5747	1088872461133905921	I'm 21 years old and still love CERELAC.Judge me. 😋	1
5748	810977444882747392	18th bday best one so far	1
5749	952921329677881344	😂😂😂He turned 70.. https://t.co/HculGDKB5y	0
5750	885449476286160896	i'm turning 16 tomorrow 🍰🥂🕯	1
5751	1005383795640430593	One of the greatest chasers of the modern era, Denman, passed away this week at the age of 18 @PFNicholls His remarkable second Hennessy Gold Cup win brought tears to the eyes! https://t.co/OSNjRgh8Gb	0
5752	388856489500106752	"Trying to think of the last time I actually went ""out"" and I can only think of when @rrach_h turned 21. I got there at 12am and left 12:30"	0
5753	672686141686976513	Turning 29 never felt so good! I feel closer to getting my degree, losing weight, healthier, happier n so Blessed! #Lastyearinmy20s	1
5754	970423055142064133	okay my day is freaking made. when i was 2, i had a tickle me elmo toy and my mom fixed it today so now Sage will have it to play with...this toy is literally 19 years old and now i can pass it on to my baby 😭💙	0
5755	609731995560726528	ITS MY BIRTHDAY!!! #19 😏🎉	1
5756	493385925771005953	It's started!!! 15 years old and little sis kicks off her modelling career #proud #scared #toopretty http://t.co/IU65oJTKWE	0
5757	609147447957409792	Severe Thunderstorm 7 Miles North of Lenox or 8 Miles East of Corning Moving NE At 30 MPH. Hazard Two Inch... #iawx http://t.co/d7XDSbPo55	0
5758	909893433191526400	Our 51st performance will be on Saturday!!! https://t.co/18wdyYCdA4	0
5759	951882644505145345	@LightningTony Hahaha this pic is about 11 years old	0
5760	918892425044807681	Im a 24 yr old man that lives with 3 women. One of the women and I had a brief intimate encounter a~… https://t.co/2rGy53wemO	1
5761	874214970128384000	@Marc_Fredrick My son just turned 21 so I don't have lil ones.	0
5762	1130227853956591616	@GrassrootsSpeak @Eykis Over 18 years old is a long time for a cat to live.You must have taken very good care of her.	0
5763	1150659369798778880	LESS THAN 20 seated tickets remain for our 12th Anniversary event, Call to Arms! Don't miss out on the HUGE main event between @TMDKofficial &amp; The 4 Nations and get your tickets now!: https://t.co/HUpjsDdQT7A video message from SMS will be released tonight at 7PM!	0
5764	993385564849098753	@MarvelStudios @Avengers Been trying to lose weight whatever it’s me it’s me right now it’s been me basically my entire life so I know I need to lose weight &lt;3 to get my knee surgery and because I smoked for so long from the time I was 19 years old I smoked menthol until 2015 when I switched to vaping	0
5765	587482580150280193	The BIG 19🎉	1
5766	1040729652606656514	18 years old 😣💔 damn He look all sprung too lol	0
5767	664278721705156608	I ust to be like I can't wait to turn 18 so I can buy wraps anywhere lol I turn 18 tomorrow but can't even buy them for another 2 months 🙄	1
5768	1001521880283648000	Domi on court 18 tomoRROW ARE YOU FUCKING KIDDING ME THIS IS LITERALLY THE WORST SLAM EVER I SWEAR I'D RATHER ATTEND BOGOTA OPEN fucking morons	0
5769	774742939054510082	What were you doing at 19?	0
5770	1026417357973909504	Billie Eilish—16 years old 💚💚💚 https://t.co/UWbkZPe21o	0
5771	1029348501254299649	Today when Rupee falls to a historic low of Rs70/$, it's time to revisit Modi's 2013 speech where he accused UPA govt of corruption for bringing down value of Rupee. Time to ask Mr 56 if he plans to retire Rupee at 70?! https://t.co/hKQzuJsGh4	0
5772	724944879093055488	The struggle of @AidaTengku in 21st Century. she's far from those basic 17 years old girls. https://t.co/csvNVogVJq	0
5773	872496401950711808	Kim Possible turns 15 tomorrow and the theme song will forever be a bop https://t.co/gb16PyqLYf	0
5774	711994288486293504	14 going on 15 doing my best Debbie Harry impression #wheniwasachildicaughtafleetingglimpse… https://t.co/exFH3Tp5BP	0
5775	546323287089741824	@hellolaceyyy saw your profile says you're soon to be a librarian. What kind? I'm in my 10th year of being a school librarian	0
5776	1107766192830365697	That is your opinion and everyone has one. However, Michael has never been about what he is being accused of! As a very close friend of his since he was 12 years old  it is time people knew Michel was in a very loving relationship with a special women in his life! https://t.co/u4kojRCGQE	0
5777	1078283085051920385	@beykbeykon Marie, September 8, 17 yrs.old, Kim Jongin 💙	0
5778	1048978426697273344	"@CNN Fake News with a ""current"" story, 28 years young. You are the #EnemyOfThePeople Get over it. #SheLost"	0
5779	807909185186840576	The victim, 27yo Kendra Lewis, was an innocent bystander. Her young daughter was in the car with her, she wasn't hurt @news6wkmg #News6 https://t.co/UAnowgWwUq	0
5780	1057244842072387584	N. Korea defector recalls field trip to execution – CNN Video https://t.co/Q1Js9qr6uKNorth Korean defector Sungju Lee recalls going on a school trip to a public execution when he was 11 years old.copyright © 2016October 30, 2018 at 07:09AM	0
5781	1055882330802413568	@BoriaMajumdar If u Keep emotions aside then its brave decision.. even 10years old kid is questioning on Dhoni now days.	0
5782	1059721607915233281	@courtneywhytex @laurahamilton_ @erincuthbert_ HAhahahaha I was probs sitting in the middle of it eating my 16th grand Big Mac 🍔	0
5783	966928429776949249	i still remember when i was 10yrs old &amp; decided i didn’t want my bangs anymore sooooo...i chopped them off up to my scalp. i’m fucking retarded. wish i had taken a pic	0
5784	804718834129182720	Happy Birthday this is your day! I am so blessed to be called your mom. I love you!  #proudmom #19yrsold @King_Nuggz https://t.co/EX2iQaV60B	0
5785	810636427029573632	@looklovelylaura That's awesome! I'm at 27 for the year.	0
5786	693715987334430720	@TheVampsband im also a fan of your band i hope i could see you in person.... but im just 12 years old.....	1
