tweet_id	user_id	text	created_at	label
213967697426391040	310627882	@some1elsesbaby Hang in there I didn't o until cd 17 while on clomid	6/16/2012 12:14:09 PM	0
719754071721127936	343379130	crestor &amp; nasonex finally went generic, it's the little things in life people. 😂🤓🤓 #pharmacylife #pharmtech #cvspharmacy	4/12/2016 12:00:00 AM	0
685740912111042560	161949046	If I popped a trazdone I won't get up in 3hrs and 20mins you need At least 8hrs or your fucked	1/9/2016 8:32:28 AM	0
835200561024811010	619390202	When spring rolls around, I need Eucerin/Aveeno lotion and Benadryl on deck. My kids allergies and eczema flare up so bad. 😩😩	2/24/2017 6:51:45 PM	0
893748709120290816	759994716561641472	@CallenCoverage I'm sorryyy 😭😭 maybe try nyquil?	8/5/2017 8:21:11 AM	0
600461734189621248	47382163	RT @TheOPhilosopher: Advil, the breakfast of champions or those over 38.	5/19/2015 12:43:28 AM	0
954515066585583616	818616109427462144	I had very high cholesterol; both total and the bad kind. 40mg Crestor daily and a healthy diet brought me into perfect range. My doctor was very clear: cholesterol forms plaque in the arteries and builds up. Statins can only do so much. Doc lied about his weight. No trust! https://t.co/VgNKEpcd1a	1/20/2018 12:00:00 AM	0
571475989307502592	2975633573	Still don't feel good n I took some Tylenol but that ain't help	2/28/2015 1:04:28 AM	0
991509068606066688	22698522	@Phantomkiwi @libby_talarico @DietDoctor1 1) I have fibro and tarlov cyst disease, hyperlipidemia, to name a few.Partially bedridden x 5 years due to chronic pain, mult. Musculoskeletal issues. Stopped Lipitor 1/1/18. Started keto 2/21/18.	5/2/2018 12:00:00 AM	0
579000588396007424	233033031	@bylondena i don't need the latter :) i take crestor but my doc gives me samples to supplement the prescription as co pay is higher	3/20/2015 12:00:00 AM	0
964545630097068034	905053969	@ProfDFrancis Some studies point to lower muscular symptoms with pitavastatin because of no metabolism by CYP 3A4 and very low by CYP2C9: A potential for less drug-drug interactions. However, not enough evidence has been collected, IMHO. Worth investigating., maybe?	2/16/2018 12:00:00 AM	0
425310848135872512	573218322	@FLAVORoFtheW33k I dont take tylenol, but a little bit of caffeine helps me!	1/20/2014 4:56:22 PM	0
783415743731888128	8493742	@Kenflaw it was that and Murder She Wrote. Angela Lansbury on industrial strength benzodiazepines is a special kind of peace	10/4/2016 9:17:23 PM	0
900331067210706944	25726490	Why doesn't this work for my pain?-hydrocodone acetaminophen 5 325 https://t.co/rl8yKchkb0	8/23/2017 12:17:08 PM	0
893781547735801858	744264507522854913	T-2.5 hrs, passed the page max but I'm not even donendkkskskskdkkd I think the adderal is kicking in now. Fuck this shit	8/5/2017 10:31:41 AM	0
330528406590590976	267589451	If Shadrach, Meshach, and Abednego walked out of my sinus cavity, I wouldn't be surprised. That's probably the Benadryl talking...	5/4/2013 3:44:47 AM	0
748139154165350400	318279535	when u take 600 mg of ibuprofen and u still feel like yanking your tooth out :-)	6/29/2016 1:00:48 PM	0
867444865197633536	40674769	@clarkhoward i tried to reach lipitor co.about lumps forming in my breast.no respond.cancer/lipitor on internet.switch to simvastatin,good	5/24/2017 12:00:00 AM	1
953373404463280132	3133641954	"@activist360 No shit! My dr put me on the LOWEST available dose of Crestor &amp; started having me cut them in half 3 months later because we ""overshot the mark"" &amp; got too LOW."	1/16/2018 12:00:00 AM	1
1015296658635014144	2541937783	@NYTHealth I pay 0.58 € (fifty-eight euro cents, or sixty-eight US dollar cents) for 28 pills of atorvastatin (Lipitor in the US).	7/6/2018 12:00:00 AM	0
694329771677724672	835038944	"Doc:""The seizure risk of Chantix is negligible""Pt:""I'd rather have cancer than quit smoking &amp; get seizures""😳😳😳😳😳"	2/2/2016 1:21:32 AM	0
890352346617847808	738834484062236672	Hey, just to be fair,  will a New Health Care Bill pay for my Lipitor?  Or just my Birth Control?  Thanks, 50 yr. o… https://t.co/iGdMiMotSK	7/26/2017 12:00:00 AM	0
361880365201240066	321678370	I need to invest in a ice pack and a extra large bottle of Advil.	7/29/2013 4:06:17 PM	0
841041409188757504	628434537	@Markie_Heideman I have ibuprofen &amp; Aleve and can run over super fast, which one would you like?	3/12/2017 9:41:12 PM	0
585199728826130432	1201402910	They fucked up when they prescribed me these percs 😜 thats probably why im feeling so good soon this shit wear off ima be in so much pain 😖	4/6/2015 9:57:42 PM	0
836469000477487104	911664205	YALL TAKE STUFF TOO SERIOYS LMAO POP A XAN YOULL BE ALL COO MAN	2/28/2017 6:52:05 AM	0
846799140373770240	846419800158945280	@joerogan @fluffyguy I took my Ibuprofin my FLEXORAL &amp; my buspar I have to let that stuff kick in b4 I 👟👟👟🐾🐾🐾	3/28/2017 7:00:22 PM	0
837545333924061184	761585143161159680	Lyme Disease :: No Antioxidants While On Abx? https://t.co/3zzJRv7PDB	3/3/2017 6:09:03 AM	0
899327916353482753	893280090297061376	To @DrEricHoskins @cpso_ca All 3 @Sunnybrook #Physicians knew I didn't have any access #Lipitor/#Advair/#Ventilin p… https://t.co/JOaND831tT	8/20/2017 12:00:00 AM	0
851164429395906563	764423805573791744	Prescription Painkiller Tramadol ‘Claiming More Lives Than Any Other Drug’ #health #healthy #healthyliving… https://t.co/72VbDUNdmt	4/9/2017 8:06:28 PM	0
883573572161220608	3263263924	@Know_HG @icpsupport Can give urso early in ICP. Steroids not always contraindicated. I'm not a doctor - input of someone like my professor needed. Do DM me.	7/8/2017 6:28:50 AM	0
876988413664268290	200268993	waiting for this over dosage of migraine pills to kick in	6/20/2017 2:21:46 AM	0
906964812680368128	3131199549	Back on Sertraline after trying to be a big girl and come off cold turkey...didn't go so well. When will this kick in?	9/10/2017 7:37:16 PM	1
909997179204460545	758284730223714304	This gonna make me pop a xan https://t.co/TnuGbApM9U	9/19/2017 4:26:49 AM	0
871840332048150528	849589974823391234	Is memory loss a side effect of schizoaffective disorder treatment? #schizophrenia https://t.co/9mIXXe439o	6/5/2017 9:25:07 PM	0
569038592170856450	27718926	ugh shouldn’t have taken that klonopin…	2/21/2015 7:39:07 AM	0
942956085530578945	1725835182	cheapest crestor order store otc Helps to keep my cholesterol levels in check. https://t.co/lwXtyd7K8l https://t.co/5TnqbD10U0	12/19/2017 12:00:00 AM	0
826766537801474048	25726490	prednisone 20mg 3 tablets once daily what does this mean - I was told by my PCP and the Walgreen Pharmacy to ta... https://t.co/gu3x7KgYxn	2/1/2017 12:17:57 PM	0
892895012010303490	876704718	@FinallyNurseA I did this!!! He ended up getting a granuloma and needed silver nitrate!	8/2/2017 11:48:54 PM	0
133440311874686977	357336986	How to use Neutrogena Acne Therapy System?	11/7/2011 7:07:04 AM	0
882444893293084672	316935461	Body tired sitting in the tub popped two Advil PMs	7/5/2017 3:43:52 AM	0
865600167482974209	99703383	me after 20 mg of codeine phosphate https://t.co/0HMOtThx6a	5/19/2017 4:08:56 PM	0
1033566508918689792	43344140	@mbbroberg Young Co-enzyme Q10 just doesn’t roll off the tounge. Maybe I should have refilled the Lipitor?	8/26/2018 12:00:00 AM	1
424354795709669376	30029773	@ConstantinoMeg yep yep I hear u! Thanks for sharing! Metformin is the worst sit it? Have you found it hard to stay on it?	1/18/2014 1:37:22 AM	0
622691237955420160	438259702	Now I'm taking Zantac and tums at the same time. 🔥🔥🔥🔥🔥🔥	7/19/2015 8:55:34 AM	1
585523776567255042	2341737913	lamictal lithium http://t.co/J9IAyVFBUH	4/7/2015 7:25:21 PM	0
894346306315055106	3198488214	#BioSpace  Biofrontera AG Agrees With U.S. FDA On Ameluz Development Plan To Treat Basal https://t.co/e3OPOaAPFM	8/6/2017 11:55:50 PM	0
743269771806900225	91867492	RT @alexaplotkin: Taking Xanax for a three-sixth month period can increase your chance of Alzheimer's by 34% 🙁	6/16/2016 2:31:37 AM	0
796900380839907328	712634935295741952	RT @SarahScoop: @crowdtappers I have always been a fan of Advil!! Love how its  advancing @AdvilRelief and literally making life better! #P…	11/11/2016 2:20:31 AM	0
294535396795236352	338037807	Benadryl makes me so drowsy #ineedanap	1/24/2013 8:01:25 PM	0
1011484501048901637	92750346	@coryrenauer my dad uses lipitor. it belongs to pfizer?	6/26/2018 12:00:00 AM	0
463860422399901696	16274148	@jeffomathy a topical ketamine/neurontin mixture	5/7/2014 1:58:37 AM	0
862824652774756352	351367132	once i was on paxil. i took one daily for 17 days, then took the remaining 13 all at once because they sucked. absolutely nothing happened.	5/12/2017 12:20:02 AM	1
471206917797183488	30185829	I've become immune to zzzquil. I have to double dose myself every other night or every couple days for it to just make me a little tired	5/27/2014 8:30:58 AM	1
882732304564727808	85869667	Cialis super active reviews - River View Observer https://t.co/ELFWOP0z6U #EucharisticMiracle	7/5/2017 10:45:56 PM	0
385409306331713536	407818856	Last night we doubled the amount of Baclofen (a muscle relaxant) in an attempt to calm my jaw tremor down. We... http://t.co/BvNibUbxqT	10/2/2013 2:21:53 PM	1
842047622982586369	469372714	It's so sunny today I should be wearing sun cream #acne #roaccutane	3/15/2017 4:19:32 PM	0
740800689622941696	889998474	RT @cheechgonzalez: I need a drink, a blunt, a xan, and a cancer stick asap 💀	6/9/2016 7:00:22 AM	0
633703803594870784	172210630	I just took a piss &amp; I seen codeine coming out 😝	8/18/2015 6:15:35 PM	0
881881797163962368	81457442	vitc: 500 mg aspirin: 81 mg omega3: 1 soft gel clopidogrel: 75 mg multivitamins: 1 tablet  forgot to take my lipitor last night. end. me.	7/3/2017 12:00:00 AM	1
902329127721689089	31517907	I like Lyrica	8/29/2017 12:36:43 AM	0
807022376110190592	207337802	So zzquil don't make yall horny as hell?????	12/9/2016 12:41:42 AM	0
447708265200492544	411944009	@PBandJenelley_1 it was horrible during my pregnancy! Tums are your best friend!	3/23/2014 12:15:43 PM	0
552162950010929152	18088769	Bad news: they put me on insulin today. Good news: its only if I have high readings after meals.	1/5/2015 6:01:20 PM	0
549748668656791557	181466171	• that Xanax make you trip, I still ain't got no whip I still ain't got no friends At least I got my… http://t.co/FJE1yRLXoR	12/30/2014 2:07:51 AM	0
852702409855991808	245875885	The pharma companies explicitly stated they never authorized/sold to Arkansas nor do they support midazolam for executions.	4/14/2017 1:57:51 AM	0
830596711206752257	182980916	@zoloftshorty you takin Zoloft?	2/12/2017 1:57:42 AM	0
858115305347858432	2827277024	soda pop and ritalin	4/29/2017 12:26:46 AM	0
683138159287353344	1965895861	Really need some eyedrops right now ☹😕	1/2/2016 4:10:03 AM	0
519915757518749696	457059585	King Henrik gets #FastRelief w/fast acting Advil® to relieve aches and pain every game http://t.co/Cm9SK4vOMh #fastadvilfanatics #sponsored	10/8/2014 6:22:30 PM	0
886332165910396938	245580162	Vaccines prevent illness. Don't risk your child's health or life. Listen to your doctors, science, and medicine.	7/15/2017 9:10:30 PM	0
860273713673056256	29852735	"@heartsnark I'll bet their Viagra and Cialis is ""covered beautifully"" under #TrumpDontCare."	5/4/2017 11:23:31 PM	0
892399442791477249	1229641040	Police save Maine dog with Narcan after it ate 25 opioids: A quick thinking officer from… https://t.co/rQg6F5HsOY	8/1/2017 2:59:41 PM	0
893197570524270592	44821371	Popped a Xan &amp; forgot about the bitch, AyeShe don't like me but she she like what's on my wrist,whoa	8/3/2017 7:51:10 PM	0
667933426947784704	218991632	RT @AdderallHadMe: Adderall had me riding my bike on the ceiling https://t.co/uhy2Cf8lU3	11/21/2015 5:11:53 AM	0
788921918783053824	211706635	popped a molly now i'm sweatin.jk. took 3 tylenol. my bones fucking hurt. 👵🏽👵🏽👵🏽👵🏽👵🏽	10/20/2016 1:56:57 AM	0
1001959001796562949	48817686	@billyeichner I just took a Lipitor and now I want to have Don Jr's baby.	5/30/2018 12:00:00 AM	0
421373567121362944	73674777	Mom just went to buy me some benadryl! Hopefully this reaction goes away by tomorrow!!! I can't go to work like this!	1/9/2014 8:11:01 PM	0
819796844465139712	2865921823	Ibuprofen be having feeling sick af! 😷	1/13/2017 6:42:53 AM	0
369087095081422848	1485531636	Someone get me an Advil and a mf-ing breakfast sandwich @vmcgregrn	8/18/2013 1:23:15 PM	0
852231177893277697	883748072	@not4thechildren Get u some afrin. Life changing	4/12/2017 6:45:21 PM	0
769220264546611201	382815761	@JoeyTiley @1059thex Is that anything like Rogaine?	8/26/2016 5:09:37 PM	0
442870254805348352	1005142975	RT @AdderallHadMe: Adderall had me saying bye to my friends like http://t.co/qq6eAmgRN5	3/10/2014 3:51:11 AM	0
506022374223785984	247639264	RT @77StephanieG77: Your kids are really loud. Have you never heard of Benedryl?  It's like a little volume button they swallow.	8/31/2014 10:15:10 AM	0
608099313923670016	122540886	@medscape the memory loss seen is proportional to the dosage as seen in my patients, less with atorvastatin with ezetemibe @improveit	6/9/2015 12:00:00 AM	0
582060510742380545	187753755	It's a 2 Percocet kind of night....#ouchie	3/29/2015 6:03:34 AM	0
878895542864052225	3102381347	@PearlPillay When I get the rashes I take an antihistamine and put cold aloe gel on it. I also have  corticosteroids but that's only if its really bad	6/25/2017 8:40:01 AM	0
773576813717049344	462287315	The vet gave Finn a corticosteroid shot &amp; antihistamine shot. He should be okay.  Not sure what caused reaction, think he was bit in face.	9/7/2016 5:40:59 PM	1
771047629723693057	605153786	As an emergency physician, I have seen so many patients who are prescribed opioids and benzodiazepines together	8/31/2016 6:10:54 PM	0
870995583254880256	1518365424	so i looked at him and i'm like why the fuck you sleep so much today you pop a xan?	6/3/2017 1:28:24 PM	0
1009830653074894848	4775004734	@maddow @NancyPelosi @Walgreens @SenSchumer  I was just prescribed a generic form of Lipitor (which has been around over 30 years) Walgreen's charged me $150 for 30-day supply. Who can afford $1800/yr for 1 pill.	6/21/2018 12:00:00 AM	0
986285992524111872	326498030	@geophf I'm on the 80mg Lipitor and 40mg Lisinopril.	4/17/2018 12:00:00 AM	0
946893311322845184	776502656	MASSIVE KILLER/DEATH OF THE MIND https://t.co/9EhU8EBQww via @YouTube  I had to shortly get of Lipitor years back. Heed this.	12/29/2017 12:00:00 AM	1
796339908403220482	105287097	@Glamazon1026 im popping these tums for you and for me	11/9/2016 1:13:24 PM	0
522952262835253248	139635060	Go home give her some Tylenol	10/17/2014 3:28:30 AM	0
291277622200119296	407818856	Recieved botox injection treatment for my ormandibular dystonia today :-)	1/15/2013 8:16:11 PM	0
885316481877131264	94875068	excedrin is my life saver	7/13/2017 1:54:32 AM	0
776090139755970560	71148543	@brianstelter he does take lipitor for cholesterol.	9/14/2016 12:00:00 AM	0
